"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.55195708234789e-11,0.298249049273448,0.356,0.25,3.67891426370567e-07,"VTI1B"
1.61948509580509e-11,0.367793128689191,0.349,0.245,3.83898941960598e-07,"IMPDH1"
1.62265118704854e-11,0.270197006424221,0.469,0.353,3.84649463889856e-07,"PSMB8"
1.63026439260157e-11,-1.48467316619293,0.041,0.102,3.86454174266203e-07,"RGS1"
1.66050914696416e-11,-0.964126885081569,0.33,0.408,3.93623693287854e-07,"MGAT5"
1.76791302342869e-11,0.425154482485717,0.242,0.156,4.1908378220377e-07,"FBXL15"
1.7904469612577e-11,0.484055766009371,0.202,0.124,4.24425452166137e-07,"PSMB5"
1.8413643301165e-11,-0.408654493286305,0.86,0.83,4.36495414454116e-07,"CELF2"
1.91593890476462e-11,0.606147872571815,0.248,0.164,4.54173317374453e-07,"IKBIP"
2.01547919216973e-11,0.516466462550532,0.213,0.132,4.77769342503835e-07,"ORAI3"
2.27431977762224e-11,-1.02570873542987,0.092,0.169,5.39127503285352e-07,"PCAT1"
2.3176475829709e-11,0.279052234294977,0.552,0.427,5.49398359543252e-07,"PARVG"
2.53633490035786e-11,0.586125125641433,0.232,0.149,6.0123818812983e-07,"ROGDI"
2.53744946930806e-11,-0.642040939481055,0.561,0.618,6.01502396699477e-07,"PIP4K2A"
2.73424911176402e-11,-0.503751604080824,0.893,0.855,6.48153751943662e-07,"FOXP1"
2.74819131597492e-11,0.492207437102897,0.251,0.166,6.51458751451855e-07,"DPM3"
2.75623691227603e-11,0.760032832622266,0.216,0.137,6.53365960055033e-07,"LDLRAD3"
2.79907102788566e-11,0.269511635358468,0.374,0.269,6.63519787160295e-07,"APH1A"
2.83926324930881e-11,0.411315849516299,0.343,0.246,6.73047353248654e-07,"RHOT1"
2.88154678001182e-11,0.422659366900019,0.29,0.199,6.83070664201803e-07,"CAMKK2"
2.9082786170709e-11,0.319867908373808,0.34,0.242,6.89407446176656e-07,"PARVB"
2.96329249166354e-11,0.538733224794243,0.255,0.172,7.02448485148843e-07,"HAUS4"
2.96795344556536e-11,0.341818016309099,0.27,0.179,7.03553364271268e-07,"PIN4"
3.12212872154543e-11,-0.684203738356747,0.331,0.417,7.40100613442345e-07,"SPTAN1"
3.21079143619586e-11,-0.649962746723383,0.169,0.261,7.61118109950229e-07,"LCK"
3.2463405062456e-11,0.394266160671873,0.284,0.193,7.6954501700552e-07,"COX20"
3.32863936145971e-11,0.56439736925792,0.308,0.218,7.89053960634025e-07,"UBE2L6"
3.37198345916351e-11,-1.06073339958045,0.095,0.17,7.9932867899471e-07,"S1PR1"
3.38655193867554e-11,-0.54572440231553,0.717,0.731,8.02782137063037e-07,"UTRN"
3.38670966772812e-11,0.307574955438955,0.355,0.253,8.0281952673495e-07,"PSMC5"
3.67978608525963e-11,0.467876929728995,0.264,0.176,8.72293291510794e-07,"LSM5"
3.78208715409594e-11,0.54449898425398,0.255,0.168,8.96543759878443e-07,"ZNF516"
4.02431689802866e-11,0.452940613015553,0.303,0.214,9.53964320677694e-07,"FIBP"
4.06977054378889e-11,0.988956469186061,0.143,0.08,9.64739107405156e-07,"ASB13"
4.14326580812094e-11,0.927619098165632,0.142,0.079,9.82161159815068e-07,"SLC31A2"
4.22406815742089e-11,-0.736380257228105,0.458,0.523,1.00131535671662e-06,"ZC3HAV1"
4.31870043320321e-11,0.374816222576634,0.377,0.276,1.02374793769082e-06,"HMGA1"
4.34195962429990e-11,0.307629886982847,0.395,0.29,1.02926152894029e-06,"PSMB6"
4.3537361842326e-11,0.383535733745977,0.255,0.168,1.03205316247234e-06,"KIAA2013"
4.36331646128866e-11,0.347961948350227,0.367,0.267,1.03432416714848e-06,"GNPTG"
4.50041159021983e-11,0.959698138388378,0.143,0.08,1.06682256746161e-06,"TMEM60"
4.53705570859085e-11,0.350524477117603,0.356,0.256,1.07550905572146e-06,"SDHB"
4.6041677904377e-11,0.494124746085955,0.264,0.177,1.09141797472326e-06,"ATP6V0A1"
4.67365275959128e-11,0.258243959932476,0.389,0.281,1.10788938666111e-06,"ABRACL"
4.82801604160887e-11,0.593215447369675,0.243,0.161,1.14448120266338e-06,"NUDT1"
4.84812112470594e-11,-0.823636131188122,0.47,0.526,1.14924711261154e-06,"PIK3R1"
4.86539251849248e-11,0.34647442023867,0.246,0.161,1.15334129650864e-06,"NAXE"
4.89188476269039e-11,0.683367811125987,0.222,0.145,1.15962128299576e-06,"CD300C"
4.98272968135337e-11,-0.621628761163247,0.13,0.216,1.18115607096482e-06,"SEL1L3"
4.98971141403588e-11,0.472056312960768,0.272,0.185,1.18281109069721e-06,"CENPX"
5.28085691412335e-11,-0.704236589514088,0.488,0.555,1.25182713149294e-06,"PAG1"
5.5129525835266e-11,-1.14735464718014,0.071,0.14,1.30684540992498e-06,"TENT5C"
5.53976422118523e-11,0.792565791700926,0.175,0.104,1.31320110863196e-06,"ASCL2"
5.6437989786629e-11,0.493928005864636,0.337,0.245,1.33786254789204e-06,"MRPS24"
5.75191257566525e-11,-1.81959099468878,0.082,0.149,1.36349087606145e-06,"NR4A2"
5.78033422810385e-11,0.27638308987739,0.466,0.346,1.37022822877202e-06,"RPS27L"
5.82470504489132e-11,0.556681879674369,0.306,0.218,1.38074633089149e-06,"VMA21"
5.86132618635499e-11,-0.62002905250391,0.675,0.686,1.38942737247545e-06,"SF1"
5.89599981791122e-11,0.645597914346388,0.151,0.085,1.39764675683585e-06,"ENSG00000286162"
6.23105369833753e-11,0.439983029626558,0.234,0.151,1.47707127919091e-06,"IFI35"
6.37538287172254e-11,0.352905979874347,0.451,0.337,1.51128450974183e-06,"UQCRFS1"
7.47711065517675e-11,0.695540142336798,0.213,0.138,1.77244908080965e-06,"METTL7A"
7.58723458303184e-11,0.284688295590683,0.356,0.257,1.7985539579077e-06,"ELOC"
8.02081240622252e-11,0.759576891879838,0.147,0.082,1.90133358089505e-06,"SFXN5"
8.11459967163778e-11,-0.877136085345834,0.111,0.19,1.92356585216174e-06,"TGFBR3"
8.17107903229684e-11,0.291364493458194,0.343,0.241,1.93695428460597e-06,"SLC25A37"
8.33889063071023e-11,0.513355161470274,0.222,0.146,1.97673402400986e-06,"TSEN34"
8.40754229703643e-11,0.280274053910165,0.318,0.223,1.99300790151249e-06,"CAT"
8.51396345404976e-11,0.575971206926278,0.252,0.169,2.0182350367825e-06,"CPED1"
8.62859007378704e-11,0.601231033875042,0.197,0.123,2.04540727699122e-06,"CYP27A1"
8.8636446842341e-11,-0.665288566291114,0.428,0.498,2.10112697239769e-06,"SUN2"
9.1315502000483e-11,-0.662639254051902,0.397,0.471,2.16463397492145e-06,"TTC39C"
9.19899398411933e-11,0.263117434748292,0.469,0.355,2.18062152393549e-06,"POMP"
9.6788862410612e-11,0.345595475712947,0.411,0.307,2.29437998344356e-06,"MFSD1"
1.02947583652664e-10,0.445222206371744,0.3,0.21,2.44037247048639e-06,"FADS1"
1.06468310882288e-10,0.251815916362166,0.368,0.262,2.52383130946465e-06,"OSTC"
1.07392118104774e-10,0.679904106233668,0.193,0.121,2.54573015967367e-06,"EIF4EBP3"
1.09774221046807e-10,0.297735493598795,0.361,0.259,2.60219790991457e-06,"EIF3I"
1.13115866372537e-10,0.41850029212447,0.244,0.162,2.68141161236099e-06,"MRPL18"
1.18837638281369e-10,0.602657504018794,0.256,0.175,2.81704621545986e-06,"MRPL12"
1.23989715403419e-10,0.622302613391712,0.223,0.146,2.93917620363804e-06,"GLT1D1"
1.27519806292366e-10,-0.63157222892855,0.372,0.451,3.02285700816054e-06,"ATP11B"
1.30424857809364e-10,0.326176715136608,0.297,0.203,3.09172125437096e-06,"ZNF438"
1.34545822448131e-10,0.627267883961498,0.221,0.145,3.18940872113295e-06,"YIF1A"
1.38851816972029e-10,0.567457913412402,0.291,0.204,3.29148232132194e-06,"P2RX7"
1.4030067920815e-10,0.622005605388614,0.211,0.136,3.3258276006292e-06,"CHCHD1"
1.4760386763498e-10,0.405531948618888,0.287,0.198,3.49894968228721e-06,"MEA1"
1.49519807550651e-10,-0.478782497280409,0.796,0.787,3.54436703798818e-06,"MYH9"
1.49915922166586e-10,0.39396697413662,0.179,0.107,3.55375693495891e-06,"LTB4R"
1.53228319774653e-10,0.469046568017381,0.302,0.212,3.63227732025814e-06,"ARHGAP27"
1.61424643186857e-10,0.502344070820124,0.182,0.111,3.82657116674444e-06,"RBMS2"
1.61768002220695e-10,1.14086918073535,0.132,0.073,3.83471049264157e-06,"MAP3K5-AS2"
1.63931458181456e-10,0.349510903472497,0.337,0.243,3.88599521619142e-06,"NFIC"
1.64270360142943e-10,0.577497210880503,0.244,0.165,3.89402888718846e-06,"ARHGEF11"
1.71066916049136e-10,-1.36524300913022,0.085,0.155,4.05514124494478e-06,"PLEKHA5"
1.73721971412915e-10,0.400756258406767,0.28,0.193,4.11807933234316e-06,"RNF141"
1.77682300245595e-10,0.365594119294628,0.316,0.222,4.21195892732183e-06,"SNX5"
1.77989758474956e-10,0.79768358220844,0.194,0.123,4.21924722464884e-06,"CCDC149"
1.78876119137584e-10,0.538773020348986,0.235,0.157,4.24025840415642e-06,"SORT1"
1.79218926767993e-10,0.331700903672118,0.38,0.281,4.24838465903528e-06,"NDUFA6"
1.7948482056323e-10,0.287153630950913,0.337,0.24,4.25468767145137e-06,"PFKL"
1.80104104690598e-10,0.391167162187661,0.243,0.161,4.26936780169063e-06,"NCBP2AS2"
1.85514532717658e-10,-0.595414429973264,0.374,0.451,4.39762199807208e-06,"PDE7A"
1.94359137951937e-10,0.584259868800584,0.175,0.107,4.60728336515067e-06,"MRPL17"
1.95561016355099e-10,0.302014741849343,0.362,0.267,4.63577389269761e-06,"ERCC1"
1.96703052198869e-10,0.524169843796942,0.215,0.139,4.6628458523742e-06,"CDK4"
1.98981785481803e-10,0.279964157448385,0.31,0.217,4.71686322484613e-06,"MZT2A"
2.04149391816985e-10,0.341021783908199,0.314,0.22,4.83936133302162e-06,"ITGAX"
2.04405499237956e-10,0.266975504324414,0.429,0.323,4.84543235943575e-06,"STX7"
2.134399786633e-10,0.98317138557412,0.117,0.063,5.05959469421353e-06,"TP53I3"
2.14452916336160e-10,0.285090360544794,0.321,0.226,5.08360638174866e-06,"FBXO9"
2.14717274469031e-10,0.382743671616705,0.26,0.177,5.08987299128838e-06,"CUEDC2"
2.18997984083096e-10,0.545166669985168,0.191,0.119,5.19134721268979e-06,"MAPK3"
2.21808285163608e-10,1.03956887060008,0.118,0.063,5.25796539980333e-06,"LINC00877"
2.2591077856909e-10,0.713693673310803,0.163,0.097,5.35521500598028e-06,"NUDT14"
2.29311331574783e-10,0.426378654336023,0.242,0.159,5.43582511498022e-06,"STARD3NL"
2.34289846549809e-10,0.712981731910413,0.191,0.12,5.55384081246323e-06,"RILP"
2.38209575741002e-10,0.8486134043301,0.157,0.092,5.64675799294045e-06,"ASRGL1"
2.3969407801575e-10,0.372781042527217,0.366,0.272,5.68194811936336e-06,"SUMO3"
2.40023600476039e-10,0.390057590495713,0.34,0.247,5.68975944928451e-06,"ATP5MC1"
2.44670447489309e-10,0.292726163509603,0.312,0.221,5.79991295773407e-06,"COLGALT1"
2.50188492804318e-10,0.372802476863651,0.306,0.216,5.93071822192636e-06,"NBPF14"
2.57328840102738e-10,0.329927065712974,0.316,0.226,6.09998015463541e-06,"PDCD5"
2.61035708026272e-10,-0.8039001952276,0.234,0.316,6.18785145876277e-06,"RASAL3"
2.76665027355033e-10,0.259952366042546,0.329,0.235,6.55834447345106e-06,"POLR2G"
2.78201293836901e-10,0.51586993141153,0.212,0.136,6.59476167040374e-06,"MCTS1"
2.78392809611432e-10,0.386696176315795,0.268,0.184,6.59930155183899e-06,"GET3"
2.80475428878236e-10,0.312435288107926,0.306,0.217,6.64867004155857e-06,"TRAPPC6A"
2.82936843749619e-10,0.277576833941905,0.431,0.32,6.70701788108472e-06,"CCT6A"
2.8403917066955e-10,-0.928601372762602,0.052,0.113,6.73314854072169e-06,"KCNQ5"
2.85909341679354e-10,-1.10582304568108,0.074,0.141,6.77748094450908e-06,"SYTL2"
2.88664168894897e-10,-0.664815171783805,0.517,0.566,6.84278412365352e-06,"ITGA4"
3.04269873694802e-10,-0.574472653139299,0.166,0.255,7.21271735593527e-06,"SAMD3"
3.05113267202885e-10,0.446718369511857,0.216,0.14,7.23270999904438e-06,"MRPL55"
3.1085891026839e-10,-0.62322565268808,0.644,0.67,7.36891046791218e-06,"ATXN1"
3.21101021163003e-10,0.761759093888373,0.151,0.088,7.61169970666898e-06,"SIGLEC7"
3.23734561422759e-10,0.391602823025681,0.337,0.245,7.67412777852649e-06,"SCNM1"
3.36454333151533e-10,0.298402077608634,0.433,0.325,7.9756499673571e-06,"SNRPG"
3.3698842872681e-10,0.327365494357255,0.207,0.129,7.98831070296902e-06,"CBR1"
3.38786469756827e-10,0.830155125302882,0.169,0.103,8.03093326558559e-06,"GNPDA1"
3.61858729119211e-10,0.489770160693979,0.3,0.212,8.57786117377089e-06,"MT2A"
3.66765442993336e-10,0.592914741615358,0.209,0.136,8.69417482615702e-06,"SMIM20"
3.7558534213299e-10,0.624216267279965,0.151,0.087,8.90325053526252e-06,"PHF23"
3.79331972369289e-10,-0.959098536128058,0.192,0.272,8.99206440501399e-06,"PRDM1"
3.95273192633883e-10,0.395684036432264,0.321,0.232,9.3699510313862e-06,"LAIR1"
4.02583886677095e-10,0.313686669572444,0.259,0.177,9.54325103368053e-06,"SLC25A1"
4.04897677839444e-10,-1.08174830181655,0.08,0.147,9.59809945318401e-06,"CSGALNACT1"
4.09821957260497e-10,0.423767733807879,0.256,0.175,9.71482949686009e-06,"DGCR6L"
4.27917176065774e-10,1.163127758952,0.106,0.055,1.01437766586392e-05,"CALML4"
4.30284821195744e-10,0.353537045647617,0.272,0.185,1.01999016864451e-05,"C5AR1"
4.33473028963e-10,-0.772176719574587,0.104,0.177,1.02754781515679e-05,"KLRG1"
4.52590938758746e-10,0.69795025379797,0.162,0.098,1.07286682032761e-05,"SERTAD3"
4.52997363403496e-10,0.250655374207959,0.33,0.238,1.07383024994799e-05,"CYFIP1"
4.74501945148521e-10,0.545097992326128,0.229,0.154,1.12480686097457e-05,"ARL2"
4.82659838188003e-10,-1.01565457118267,0.104,0.175,1.14414514642466e-05,"ANKRD28"
4.97197679159495e-10,0.43757369709637,0.194,0.123,1.17860709844758e-05,"DNPH1"
5.06498368898188e-10,0.378045878090174,0.227,0.149,1.20065438347315e-05,"TPGS1"
5.20077165465353e-10,0.376284156258633,0.217,0.141,1.23284292073562e-05,"MRPL27"
5.41195253416051e-10,0.252094841402181,0.361,0.264,1.28290334822275e-05,"ATP6AP1"
5.60243823378354e-10,0.307347024100506,0.373,0.271,1.32805798331839e-05,"RAB11A"
5.79788123988044e-10,0.535862904438241,0.146,0.084,1.37438774791366e-05,"SCARB1"
5.86846246748432e-10,-0.514310409028845,0.722,0.719,1.39111902791716e-05,"ELMO1"
5.91161493919633e-10,0.6064512655839,0.22,0.146,1.40134832133649e-05,"TLR4"
5.94638064810667e-10,0.341958502884808,0.391,0.297,1.40958953263369e-05,"SLIRP"
6.00909624701483e-10,-0.561941427912478,0.678,0.69,1.42445626535486e-05,"PRRC2C"
6.18502514531711e-10,-0.8815159369491,0.43,0.479,1.46616021069742e-05,"SAMSN1"
6.36905868517387e-10,0.314116397863982,0.349,0.258,1.50978536132047e-05,"MAF1"
6.65002361705031e-10,0.528318682202006,0.113,0.06,1.57638809842178e-05,"FAM118B"
6.67392278447495e-10,0.364764359629852,0.186,0.115,1.58205339605979e-05,"CD2BP2"
6.70108553153955e-10,0.581686217093574,0.253,0.177,1.58849232525145e-05,"CTNNBIP1"
6.94685843757453e-10,0.316998193399142,0.293,0.209,1.64675279262704e-05,"ZFYVE16"
6.95113112017163e-10,-0.798041466407558,0.133,0.209,1.64776563203668e-05,"DOCK9"
7.03545352298954e-10,0.487568720682168,0.229,0.153,1.66775425762467e-05,"RNF5"
7.39329239150214e-10,0.264813078923849,0.464,0.354,1.75257996140558e-05,"GPI"
7.62659618397858e-10,-0.876423616763272,0.256,0.332,1.80788462541212e-05,"CENPC"
8.19264141719073e-10,0.785126655327077,0.188,0.122,1.94206564794506e-05,"TLR5"
8.21660467804539e-10,-1.22583288573491,0.08,0.146,1.94774613893066e-05,"PBX4"
8.28834575884955e-10,0.940327863225916,0.122,0.067,1.96475236213529e-05,"DYSF"
8.48736452042783e-10,-0.780663467542767,0.379,0.444,2.01192975956742e-05,"RNF38"
8.51898033301536e-10,0.362506812780371,0.298,0.21,2.01942428794129e-05,"ZMAT2"
8.5263182257035e-10,0.738991366922565,0.144,0.084,2.02116373540302e-05,"METTL21A"
8.64270234605072e-10,0.441163087334583,0.236,0.16,2.04875259113132e-05,"HINT2"
8.671226538237e-10,0.475442889683061,0.219,0.146,2.05551425088908e-05,"EXOSC5"
8.70119434222748e-10,0.601250876977827,0.2,0.13,2.06261811882502e-05,"CACNA2D4"
8.84896237029469e-10,0.389331551030367,0.299,0.213,2.09764652987836e-05,"MAP3K11"
8.88886402027218e-10,0.739792493760844,0.155,0.093,2.10710521600552e-05,"EXOSC4"
9.05424839846349e-10,0.314940733507048,0.301,0.216,2.14630958285577e-05,"AK2"
9.54180543285007e-10,0.261527468991885,0.323,0.231,2.26188497785711e-05,"CCDC88B"
9.73201044025775e-10,0.574640814272521,0.267,0.187,2.3069730748631e-05,"GNB4"
1.019415074921e-09,0.673285356743781,0.123,0.068,2.41652343510023e-05,"ZC2HC1A"
1.01952729444446e-09,-0.950138070586126,0.181,0.257,2.4167894514806e-05,"ARID5A"
1.02448722039503e-09,0.286392490407068,0.328,0.236,2.42854695594641e-05,"AZI2"
1.02726462198758e-09,-0.717637973370364,0.466,0.517,2.43513078642155e-05,"CCNL1"
1.0372516405227e-09,0.726870395859755,0.166,0.101,2.45880501385907e-05,"EVA1B"
1.03906756331101e-09,-0.755697233380465,0.405,0.465,2.46310965882876e-05,"ARAP2"
1.06800201114286e-09,0.296072160695976,0.29,0.204,2.53169876741414e-05,"ABHD14B"
1.14562179467376e-09,0.392437462894588,0.314,0.228,2.71569646427415e-05,"MYD88"
1.2379626394051e-09,0.912948981362052,0.216,0.143,2.9345904367098e-05,"DAB2"
1.25952825438693e-09,0.557120892143587,0.216,0.144,2.98571172702421e-05,"PLEKHO2"
1.26334307068081e-09,0.757185851621811,0.177,0.112,2.99475474904885e-05,"MRPL36"
1.29541823225408e-09,0.741344558822325,0.149,0.089,3.0707889195583e-05,"ISOC2"
1.30991926265336e-09,0.423715112203639,0.196,0.123,3.1051636121198e-05,"RETN"
1.33065430103221e-09,0.347548300826861,0.238,0.16,3.15431602059685e-05,"SNAP29"
1.3522241480543e-09,0.531497746632154,0.225,0.153,3.20544734296273e-05,"MPP1"
1.38888557392116e-09,0.257655730838194,0.214,0.138,3.29235325298012e-05,"BRI3BP"
1.39074660173964e-09,0.345998389414368,0.271,0.19,3.29676481942381e-05,"DCTN3"
1.43388102714788e-09,1.01888632878857,0.113,0.062,3.39901497485405e-05,"LINC01094"
1.47355538066922e-09,0.420495542039658,0.3,0.218,3.49306302987639e-05,"UBAC1"
1.48696365934839e-09,0.420330314322583,0.23,0.156,3.52484735448537e-05,"HSD17B4"
1.54314246868815e-09,0.485609556622925,0.226,0.152,3.65801922202525e-05,"NELFE"
1.5768562833931e-09,0.289643444745353,0.262,0.18,3.73793781978335e-05,"PSMB8-AS1"
1.58367715888079e-09,0.470125902638282,0.135,0.077,3.7541067051269e-05,"DTYMK"
1.59101675821594e-09,0.759553114369381,0.165,0.102,3.77150522535088e-05,"IMPA2"
1.61899983346286e-09,0.668938540739681,0.185,0.119,3.8378391052237e-05,"NLN"
1.62759251187093e-09,0.408749438160461,0.277,0.198,3.85820804939004e-05,"AAMP"
1.64476912734421e-09,0.349221502534065,0.354,0.261,3.89892521636945e-05,"ENSG00000291188"
1.72342424153508e-09,0.512502182798281,0.259,0.181,4.08537716455892e-05,"AGPAT2"
1.82561982118333e-09,-0.752614156299475,0.109,0.182,4.32763178611508e-05,"LEF1"
1.87939746031654e-09,-0.88257009642287,0.082,0.147,4.45511167968035e-05,"ITM2A"
1.9130550440035e-09,0.830702063013848,0.137,0.08,4.5348969818103e-05,"MDP1"
1.94871977117313e-09,-1.02463644932434,0.079,0.142,4.6194402175659e-05,"BIRC3"
2.04074610837676e-09,-0.255622212907832,0.933,0.907,4.8375886499071e-05,"MBNL1"
2.08338938901667e-09,-1.43484367540312,0.073,0.134,4.93867454666401e-05,"SMAD7"
2.13106453874105e-09,0.498429720698304,0.238,0.162,5.05168848908565e-05,"DNTTIP1"
2.13803196732637e-09,-0.758313815874169,0.122,0.196,5.06820477854716e-05,"CD3G"
2.15563136623823e-09,0.470178716767191,0.251,0.176,5.10992415366773e-05,"UQCC2"
2.15565828592344e-09,-1.0400978747027,0.085,0.149,5.10998796678153e-05,"CXCR3"
2.19053573672327e-09,0.253957150043901,0.34,0.247,5.19266496390252e-05,"TRIM8"
2.24346306304297e-09,-0.580763445986711,0.202,0.286,5.31812919094336e-05,"GLCCI1"
2.24911371762413e-09,0.468562996966817,0.172,0.108,5.331524067628e-05,"TMEM70"
2.31712961325747e-09,0.455698961711084,0.183,0.116,5.49275574822683e-05,"JAGN1"
2.33689671796816e-09,0.524197608596905,0.236,0.161,5.53961366994352e-05,"IDH1"
2.51337520758808e-09,0.562997870390892,0.213,0.141,5.95795592958754e-05,"GTF2H5"
2.51351720791567e-09,0.306452368468194,0.188,0.118,5.95829254136409e-05,"SIDT2"
2.56320875734009e-09,0.360483483127973,0.245,0.169,6.07608635927467e-05,"NANS"
2.63276713505616e-09,-1.38136147509205,0.072,0.132,6.24097449365063e-05,"AP3M2"
2.92206552595762e-09,0.707176800741146,0.11,0.06,6.92675632928253e-05,"ADGRD1"
2.95169832950886e-09,0.389892211259725,0.212,0.139,6.99700089010074e-05,"CIDEB"
3.06837448905396e-09,0.486302481550189,0.232,0.157,7.27358172630241e-05,"ADGRE2"
3.07235915011099e-09,-0.542314219738494,0.137,0.211,7.2830273653381e-05,"XKR6"
3.16404474382016e-09,0.373813019887573,0.262,0.184,7.50036806522569e-05,"MRPL21"
3.21576054789782e-09,0.49782532432125,0.188,0.12,7.62296037879178e-05,"TBC1D2"
3.26687863946411e-09,0.402720174474625,0.217,0.144,7.74413581484967e-05,"DCAF12"
3.31581353880022e-09,-1.22426429969282,0.153,0.223,7.86013599372592e-05,"DDIT4"
3.32405595721047e-09,0.495375517598985,0.219,0.148,7.87967464656741e-05,"LAGE3"
3.38007558021158e-09,-0.718032184117024,0.178,0.255,8.01246916289154e-05,"TOX"
3.43746273971396e-09,0.494736673483967,0.192,0.125,8.14850542449193e-05,"GDE1"
3.54917975935246e-09,-0.99250259941695,0.221,0.295,8.41333061954501e-05,"GPR183"
3.64053311609391e-09,-0.58983056190903,0.594,0.626,8.6298837517006e-05,"EPC1"
3.73677120774267e-09,0.533293539775988,0.209,0.14,8.858016147954e-05,"CHST15"
3.77351376152555e-09,0.496668629323096,0.266,0.187,8.94511437169632e-05,"SNCA"
3.98645656340809e-09,0.285993683813813,0.272,0.193,9.44989528355888e-05,"CCDC124"
3.99548890944781e-09,0.359434039814802,0.209,0.137,9.47130645984604e-05,"AHSA1"
4.22308994377330e-09,0.255926666262816,0.323,0.236,0.000100108347117146,"PSMB2"
4.41844230846508e-09,0.537081692828738,0.219,0.147,0.000104739174922165,"MS4A4A"
4.43059068889818e-09,-0.578861065920216,0.477,0.538,0.000105027152280331,"FAM172A"
4.50227132794983e-09,-0.878536052527478,0.267,0.34,0.000106726341829051,"AGO2"
4.57169847442759e-09,0.297783931824147,0.213,0.141,0.000108372112336306,"NACC2"
4.60475819817548e-09,0.282321295492342,0.219,0.146,0.00010915579308775,"APIP"
4.72259313527191e-09,0.482235453388499,0.253,0.177,0.000111949070271621,"JOSD2"
